x,y
Disturbing as hell': NRA slammed for giving 'Thomas & Friends' characters a KKK makeover,6
"Alleged Kroger gunman uttered, 'whites don't kill whites,' witness says",6
Kroger shooting in Kentucky is being investigated as a hate crime,6
Tragic twist in synagogue shooting where gunman 'wanted all jews to die',6
Police: Pittsburgh synagogue gunman said 'I just want to kill Jews',6
I chose to show him empathy': Jewish nurse who treated synagogue shooting suspect,6
Retired firefighter found guilty for firing shotgun at a black teen,6
Jury sees video of white man who greeted lost black teen with shotgun,6
Pittsburgh synagogue shooting suspect Robert Bowers pleads not guilty to federal hate crime charges,6
"Robert Bowers, alleged Pittsburgh synagogue gunman, left trail of chilling, anti-Semitic social media posts",6
Retired firefighter found guilty for shooting at lost black teen on doorstep,6
"Flap over funeral doves prompts arrest of California man, seizure of cache of guns and Nazi paraphernalia",6
Kentucky grocery store gunman reportedly told bystander 'whites don't shoot whites',6
NRA spokeswoman to Warren: Most Americans have native heritage,6
"Pittsburgh synagogue gunman said he wanted all Jews to die, criminal complaint says",6
"Jeffrey Zeigler in court on Tuesday, when he was sentenced to at least four years in prison. Credit Credit Todd McInturf/Detroit News, via Associated Press By Sarah Mervosh Nov. 13, 2018 A white man who fired a shotgun",6
"Woman who reported racist Facebook message may have stopped a school shooting, police say",6
Who is Jemel Roberson? Black Security Guard Shot Dead By Police After Subduing and Disarming Gunman,6
"Cardi B Thinks Black Excellence Scares Trump's America, Especially 'Scrawny' Men 'Raised in a Trailer in Alabama': 'That's Why They Own Guns'",6
He Created 3D-Printed Guns And Funded Neo-Nazis. Now He's An International Fugitive.,6
Michigan man to be sentenced for shooting at lost black teen,6
"HIAS, the Jewish Agency Criticized by the Shooting Suspect, Has a History of Aiding Refugees",6
"Kentucky fair officials to propose ban on 'items of hate' after Nazi, KKK memorabilia sold at gun show | TheHill",6
Suspect In Fatal Kroger Shooting First Tried To Get Inside Black Church: Police,6
Parkland Shooter's Rifle Magazines Were Etched With Swastikas: Reports,6
Robert Bowers: Pittsburgh synagogue shooting suspect spewed anti-Semitic bile on social media,6
Michigan man gets up to 10 years in prison for shooting at black teen asking for directions | TheHill,6
"Whites don't shoot whites,' suspected gunman told man after killing 2 black customers at Kentucky Kroger",6
White Supremacist Who Called the Pittsburgh Synagogue Shooting a 'Dry Run' Arrested in D.C.,6
Pittsburgh shooting: 11 dead in synagogue attack with suspect Rob Bowers to face federal hate crime charges,6
"Pittsburgh synagogue shooting suspect threatened Jewish groups, pushed migrant caravan conspiracies",6
A Black Security Guard Caught a Shooting Suspect. Police Arrived—and Killed the Guard.,6
"As immigrants flow across the U.S. border, American guns go south",6
Alabama mall shooting: Police admit they killed innocent black man by mistake as true Thanksgiving gunman remains at large,6
Hate crime charges filed in Pittsburgh synagogue shooting that left 11 dead,6
"White male 'gun nuts' are 'biggest terrorist organization on the planet,' Tennessee Dem ally wrote online: report",6
Look who's talking': Roseanne Barr slammed for tweet calling out 'racist anti-Semitic bigotry that exists in our country' after synagogue shooting,6
Lawyers call US gun charges for Mexican man 'vindictive',6
The Kentucky Supermarket Shooting That Left Two Black People Dead Is Being Investigated As A Hate Crime,6
Federal Grand Jury Charges Pittsburgh Synagogue Shooter With Federal Hate Crimes,6
Man accused of shooting at black teenager who knocked on his door to ask for directions,6
"As immigrants flow across US border, American guns go south",6
Dentist Killed in Pittsburgh Synagogue Shooting Tried to 'Heal the World' With Work Treating Immigrants and Refugees,6
November 13 12:27 PM Man gets prison for shooting at black teen asking for directions,6
I fled anti-Semitism in the Soviet Union: We must tackle lax gun laws as well as hate and bigotry,6
"Yoga studio shooter posted racist, misogynistic videos",6
Florida Police Issued An Arrest Warrant For A White Man Who Pulled A Gun On Black College Students,6
Family outraged after police kill black man mistaken for mall shooter,6
Retired Firefighter Sentenced For Shooting At Black Teen Who Sought Directions,6
NRA TV Airs Photo of Thomas The Tank Engine In KKK Hood In 'Ethnic Diversity' Segment,6
White man who harassed black students with gun in viral video charged,6
Teen Wearing Neo-Nazi Group Clothing Arrested With Cache of Illegal Weapons in Illinois,6
Officials: Shooter in synagogue attack spoke of killing Jews,6
Roseanne Barr slammed for tweet calling out 'racist anti-Semitic bigotry' after synagogue shooting,6
The Kentucky Kroger shooting may have been a racist attack,6
Police Issue Arrest Warrant For White Man Who Pulled Gun on Four Black College Students in Viral Video,6
White man pulls gun in confrontation with black Florida A&M students,6
Illegal immigrant charged with gun possession tries to claim Second Amendment rights in court,6
Kansas man sentenced to life in prison for 2017 shooting that targeted Indian men,6
"Pittsburgh synagogue shooting suspect indicted on federal hate crime charges, faces 535 years",6
D.C. man arrested on gun charge after relatives alert police to his alleged white nationalist outbursts,6
Alleged D.C. white nationalist denied bail on gun-related charges,6
Why it Matters: Parkland shooting survivors on what's driving them to vote,7
Tomi Lahren’s Gun in Yoga Pants Instagram Post Sparks Social Media Ridicule,7
‘This Is Us’ Paid Emotional Tribute to the Pittsburgh Synagogue Shooting Victims,7
"Eiffel Tower, Empire State Building Go Dark To Honor Pittsburgh Synagogue Shooting Victims",7
"A year after shooting, Vegas voters see strengthened community",7
Why some schools are suspending kids for joining gun control walkouts,7
"Ellen DeGeneres, Mandy Moore and More Stars React to Shooting at Pittsburgh Synagogue",7
Recent mass shootings launch discussion of social justice issues in North Shore Country Day class,7
"After back-to-back mass shootings, America grows numb",7
Las Vegas shooting: Memorial events mark 1-year anniversary as massacre motive still shrouded in mystery,7
Gaming community honors Jacksonville shooting victims on social media: 'Champions forever',7
Protesters march on Lake Shore Drive to call attention to gun violence,7
An Open Letter to My Camper: The Pen is Mightier than the Gun – HS Insider,7
"#VegasStrong: Jason Aldean, Eric Church, and more remember Route 91 Harvest festival victims and survivors 1 year after shooting",7
Santa Fe strong:' Community greets high schoolers returning for 1st time since mass shooting,7
Parkland students respond to Jacksonville mass shooting,7
Grieving parents of teen killed in Parkland school shooting use 'graphic activism' to confront the NRA,7
A Marjory Stoneman Douglas graduate is making a sculpture to honor the shooting victims,7
This Is Our Lane': Doctors Slam NRA After Chicago Hospital Shooting,7
Gun activists go on offensive at major conservative conference,7
"Cremated remains of Las Vegas mass shooter to be kept in safe deposit box, brother says",7
"Cheers, boos and tense exchanges on day of confrontation over guns",7
"Gun owners support a wide range of gun control measures, Johns Hopkins study finds",7
Survivors of Parkland Massacre Held Event Last Month at Site of Jacksonville Mass Shooting,7
March For Our Lives' gun-control rally bumped from National Mall by 'talent show',7
"Shot on the streets of Chicago as teens, they're heading to D.C. to protest gun violence",7
Garth Brooks opens CMA Awards with moment of silence for Thousand Oaks shooting victims,7
Las Vegas Shooting: Retired Carpenter Builds New Memorial of 58 Crosses Ahead of Anniversary,7
"Parkland students honor those lost at graduation, plan next phase for their gun-control movement",7
Victims of the Marjorie Stoneman Douglas School shooting receive posthumous degrees Video,7
Student survivors of Florida school shooting making their voices heard,7
‘The World Moves On And You Don’t.’ Parents Who Lost Children in School Shootings Find Comfort in a Group No One Wants to Join,7
Thousands Attended The First Funerals For The Victims Of The Pittsburgh Synagogue Shooting,7
Las Vegas shooting memorial marks grim anniversary: 'None of us will ever be the same',7
U.S. online gaming community stunned by Jacksonville shooting,7
Suspect arrested in Alabama mall shooting; protests continue Associated Press,7
22 West Aurora students participate in third national walkout since Parkland shooting,7
"Doctors share gun stories, demand action after NRA tells them to 'stay in their lane'",7
Grief and Self-Doubt Follow Shooting at Trenton Arts Festival,7
"Students have a right to protest gun violence, but they can’t disrupt class",7
‘This Is Us’ Honors Victims of Pittsburgh Synagogue Shooting,7
How We Mourned' memorializes Las Vegas mass shooting,7
"After Pittsburgh synagogue shooting, Squirrel Hill residents shaken but not surprised",7
Memorial in downtown Las Vegas honors victims of October shooting rampage,7
Doctors rip Santorum for saying students should learn CPR instead of protesting gun violence,7
Township objects to proposed new rules for Kendall County shooting ranges,7
Paul McCartney attends 'March For Our Lives': I lost my best friend to gun violence,7
"‘So Much Pain’: A Police Family, Forever Changed by the Las Vegas Mass Shooting",7
Students across America plan school walkout in support of second amendment,7
Poll: Support for gun control hits record high,7
Teenagers stage 'lie-in' outside White House in support of Parkland shooting victims,7
The CMA Awards open with a moment of silence for the 12 people killed in Thousand Oaks shooting,7
"Naperville students remember shooting victims, call for gun reform during national school walkout",7
Students call for action after Florida school mass shooting,7
Celebrities And Activists Form Coalition To Take On NRA,7
Florida School Shooting Survivors March on State Capital to Urge Gun Control Reform,7
CalSTRS to pressure retailers to stop selling assault weapons banned by California,7
Nashville gay bar owners say they feel threatened by a picture of a gun on pro-Trump ‘LGBT’ flyers,7
Thousands head to DC for gun control protest Video,7
Las Vegas shooting survivors reunite at Jason Aldean show 1 year later: 'It's a bond for life',7
Chicago sports teams donate $1 million to combat gun violence: 'We want to be invested in it' »,7
"Doves fly, hundreds form human chain and marquees go dark for 1 year anniversary of Las Vegas shooting",7
NRA supporters are blowing up Yeti coolers. Yeti says it's all a big mistake.,7
Parkland students brand firearm ban during Pence speech as NRA hypocrisy,7
"With Grief and Hope, Florida Students Take Gun Control Fight On the Road",7
Parkland survivors keep memory of shooting alive,7
New York Today: Survivors of Gun Violence,7
Students Nationwide Walk Out Of Schools To Show Support For Second Amendment Rights,7
This is my highway': Doctors challenge NRA after Chicago hospital shooting,7
Parkland parents pushing politicians to address gun violence,7
Stay in your lane: Doctors fire back at the NRA over guns,7
Medical professionals refuse to ‘stay in their own lane’ on gun violence,7
"Vegas shooting survivors describe year of change, challenges",7
The Las Vegas Strip Will Go Dark to Honor the Victims of Last Year's Mass Shooting,7
Has Parkland changed Americans’ views on guns?,7
These Are The Victims Of The Santa Fe High School Shooting,7
"Like the Big Kids, Kindergartens Plan Protests for Gun Control",7
Students team up with Sia to share their powerful message on gun violence Video,7
"Ben Stiller, Amy Schumer and Other Hollywood Stars React to ‘Great Tragedy’ of Pittsburgh Shooting",7
People across the country come together to condemn gun violence Video,7
Why High School Kids Are Better Than Adults at Talking About Guns,7
Sports world reacts to deadly shooting at Santa Fe High School,7
"Hundreds gather to honor Noel Sparks, killed in Thousand Oaks mass shooting",7
"Shooting at Pittsburgh synagogue widely condemned, deemed 'unconscionable'",7
Pittsburgh Steelers to hold moment of silence to honor victims of synagogue shooting,7
"Marchers take to the streets in Elgin in wake of Parkland shooting: 'No more silence, stop the violence'",7
Anti-gun student walkout included stomping on American flag and jumping on cop car,7
Student activists say they will withdraw from NRA protest due to threats: report,7
"Opinion | Dear National Rifle Association: We Won’t Let You Win. From, Teenagers.",7
Anger over Ed Dept mulling federal money for guns in schools,7
"Eric Church, Maren Morris will honor Vegas shooting victims at Grammys",7
School kids use #IfIDieInASchoolShooting to share thoughts on gun violence,7
"Clippers, Bucks wear T-shirts in warmups that say ‘Enough’ with names of Thousand Oaks shooting victims",7
This Is Us Emotionally Honors Pittsburgh After Deadly Synagogue Shooting,7
Faces Not Forgotten' honors young victims of gun violence in America,7
"Country singers usually stay quiet about gun issues, but since Parkland, some are speaking out",7
The Latest: Victim's family marks anniversary of shooting,7
Aurora cross man gets helping hearts from Covenant students for Las Vegas shooting anniversary trip,7
Toms Shoes’ Campaign to End Gun Violence Is Inspiring Hundreds of Thousands,7
Sia teams up with students to make awe-inspiring dance video with anti-gun violence message,7
Hundreds of Southland marchers call on lawmakers to take up gun control: 'We cannot go to school in fear',7
Protesters face off in Seattle over gun reform initiative,7
"Chicago activists shut down Lake Shore Drive, speak out against gun violence at Wrigley",7
Looking back at the Las Vegas mass shooting Photos,7
Another day of funerals as Pittsburgh mourns synagogue shooting victims,7
Active Shooter Game Is Pulled After Angering Parkland Parents,7
Doctors Revolt After N.R.A. Tells Them to ‘Stay in Their Lane’ on Gun Policy,7
Poll: most US teens are worried that a shooting could happen at their school,7
Marchers in Huntington Beach join call for action on gun violence and school safety,7
"Parkland Students Protest in Tallahassee, Raising Political Pressure for Tougher Gun Laws",7
"Guns alone don't kill people, patriarchy kills people",8
No one deserves to die over a video game': survivors recall chaos of Florida shooting,8
Fact check: Is there a link between media violence and mass shootings?,8
"How America’s hunting culture shaped masculinity, environmentalism, and the NRA",8
Unbearable grief': Pakistani parents of Santa Fe school shooting victim warn of gun culture in US,8
Today's talker: Could 'mistreatment' of shooter justify Santa Fe killings?,8
Scott Beierle Tallahassee shooting: why online hate is so dangerous - Vox,8
"Gun-related homicides, suicides kill more people than war, study says",8
Massacre fatigue: Do we ignore shootings?,8
Gun violence is a disease — has DC found a cure?,8
This is an unspoken culprit of school shootings,8
What are esports and Twitch? Shooting at video game tournament promts questions,8
"Pittsburgh synagogue shooting, mail bombs show US 'toxic' discourse spurs 'deranged' people to act: Ex-DHS chief",8
Jacksonville councilman on shooting: We've got a problem with guns and faith,8
School shootings will scar a generation of students,8
Morgan Wallen on recent mass shootings: 'I believe that a lot of people have neglected God',8
"After Santa Fe School Shooting, Texas Town Grapples With Bullying",8
Study claiming US is home of one-third of mass-shooters worldwide debunked; figure less than 1.5 percent,8
Police say Jacksonville shooter 'clearly targeted other gamers.' Here's what we know,8
The Americas Account for Half of Annual Gun Deaths Worldwide,8
"We must condemn hatred, curb gun violence to reclaim our country",8
How mass shooters practice their hate online,8
Does the U.S. lead the world in mass shootings?,8
Texans turn to God as school rocked by latest shooting,8
Suspect in Madden 19 tournament shooting targeted gamers: Sheriff,8
Gunman 'clearly targeted other gamers' at Florida tournament,8
Don Lemon on Fla. shooting: This is a sickness that has infected this country,8
America's increasing moral panic over active shooters is overblown and counterproductive,8
"At Butler High School in N.C., Bullying Led to Fatal Shooting of Student, Police Say",8
"What do most mass shooters have in common? It's not politics, violent video games or occult beliefs",8
"Nikolas Cruz's brother regrets bullying school shooter, report says",8
Tennessee lawmaker says pornography is a 'root cause' of school shootings,8
"Kellyanne Conway suggests 'late-night comedians' promoting 'anti-religiosity' to blame for synagogue shooting, and Twitter's not having it",8
"State won't do business with Bank of America, Citi over their gun policies",9
NRA Awarded Contracts to Firms With Ties to Top Officials - WSJ,9
One Big Loser on Black Friday? Gun Sales,9
"Dick's Sporting Goods' gun policy, Under Armour weighs on sales",9
NRA under mounting pressure as companies cut ties with gun lobby,9
ACLU: New York state’s attempts to put NRA out of business violates First Amendment,9
"Dick's predicts lower sales, foot traffic after gun policy changes",9
Gun maker American Outdoor Brands: We won't be pushed into 'politically motivated' actions,9
"BlackRock, a Shareholder in Gun Makers, Ramps Up Pressure on Gun Industry",9
"NRA lashes out at boycott movement as United, Delta and other corporations cut ties",9
Planned shift on gun exports kicks up storm,9
Dick's Sporting Goods' rough quarter had nothing to do with guns,9
Limited engagement: Top funds backed gunmaker Ruger board despite no talks,9
What boycotting the NRA accomplishes.,9
EA Cancels Madden Classic Qualifier Events In Wake Of Mass Shooting,9
"Broward County, Florida, newspaper pulls all gun ads following front-page ‘controversy’",9
"Image Firearms Industry Appears Stuck in the Doldrums Interest in hunting products at Dick’s Sporting Goods is sliding, background checks for firearms fell on Black Friday and pressure from Wall Street isn’t letting up. By Tiffany Hsu",9
"NRA Says it Is Facing a Financial Crisis, Twitter Users Send “Thoughts & Prayers”",9
Parkland survivor suggests Florida spring break boycott until gun control law passes,9
"Calstrs to Engage With Assault-Weapon Sellers First, Divest Last",9
"Charities weigh cutting ties to telemarketer for Ben Carson, NRA after FTC fine",9
Gun Maker Remington Plans to File for Bankruptcy Protection,9
Corporate America throws weight behind gun controls,9
"Delta, now entangled in controversy, says it sold just 13 tickets under NRA discount",9
"Bank, Enterprise parting with NRA following Florida school massacre",9
Shares of Gun Makers Rally Ahead of Election Outcome,9
Big Investors Have Clout. They Can Use It With Gun Makers.,9
Corporate partners cut cord with NRA as gun control debate rages,9
EA Sports cancels remaining 'Madden' qualifiers in wake of deadly Jacksonville shooting,9
Is the NRA going bankrupt? Group Claims it Will Soon be ‘Unable to Exist’ Due to Financial Difficulties,9
Trump Gun Slump: Sales Plummet As Americans Don't Buy Gun Control Threats,9
Smith & Wesson revenue from long-gun sales fell 50 percent this year: report,9
Thank you for shooting: Will the NRA go the way of the tobacco lobby?,9
Ann Coulter rips United for cutting NRA ties: You should have been sued over 9/11,9
FedEx to end program that offers discounts for business members of NRA,9
Citigroup restricts gun sales by business customers,9
Limited engagement: Top funds backed gunmaker Ruger board despite no talks,9
NRA says New York 'blacklisting campaign' is driving it out of business,9
New York seeks dismissal of NRA suit claiming 'blacklisting',9
"The NRA Says It's Suffered ""Tens Of Millions Of Dollars"" Of Harm Since Parkland",9
Here’s Why Businesses Are Dropping the NRA and Why Politicians Are Reluctant To—It’s Not About Values,9
Bank of America to Stop Financing Makers of Military-Style Guns,9
"Remington, Centuries-Old Gun Maker, Files for Bankruptcy as Sales Slow",9
It must always be people over profits': Jacksonville shooting survivors to file lawsuit,9
Donations to the NRA tripled after the Parkland shooting,9
"These 3,100 businesses love the NRA even as others pull back",9
NRA boycott: group sues New York for targeting insurance companies that support the NRA,9
NRA reports $55M decline in 2017 funding | TheHill,9
NRA losing corporate ties amid calls for boycott in wake of Parkland shooting,9
Gaming company cancels next three tournaments after deadly shooting,9
NRA Is Losing Major Sponsors and Partners Amid Calls for a Boycott,9
Bank of America to stop lending to military-style weapons makers,9
Investors pressure gun industry but there are limits,9
PayPal bans Gab in wake of Pittsburgh mass shooting,9
Bank of America to stop lending to makers of 'military-style firearms',9
Big banks take a stand against the gun industry,9
The shooting at a Madden video game tournament in Florida has shaken esports gamers and leagues in the fast-growing industry,9
YouTube to Ban Videos Promoting Gun Sales,9
Dick’s Sporting Goods says its controversial gun policy dragged down business,9
"Wells Fargo gives gun maker a new line of credit, unswayed by nuns' opposition",9
The NRA claims actions by New York state are harming its finances. Governor Cuomo's response: 'Too bad',9
How a Seattle nun led a shareholder revolt against gun makers,9
Is the Sandy Hook massacre the real reason behind the gunmaker's bankruptcy?,9
"NRA says it faces financial crisis, claims it might be 'unable to exist' in future: lawsuit",9
